product_id,product_name,price
11300,product_11300,92
11301,product_11301,114
11302,product_11302,33
11303,product_11303,89
11304,product_11304,61
11305,product_11305,97
11306,product_11306,42
11307,product_11307,3
11308,product_11308,142
11309,product_11309,68
11310,product_11310,94
11311,product_11311,92
11312,product_11312,143
11313,product_11313,130
11314,product_11314,45
11315,product_11315,81
11316,product_11316,38
11317,product_11317,55
11318,product_11318,26
11319,product_11319,57
11320,product_11320,140
11321,product_11321,122
11322,product_11322,83
11323,product_11323,43
11324,product_11324,38
11325,product_11325,73
11326,product_11326,48
11327,product_11327,9
11328,product_11328,56
11329,product_11329,51
11330,product_11330,32
11331,product_11331,118
11332,product_11332,130
11333,product_11333,100
11334,product_11334,89
11335,product_11335,49
11336,product_11336,5
11337,product_11337,128
11338,product_11338,61
11339,product_11339,40
11340,product_11340,134
11341,product_11341,33
11342,product_11342,53
11343,product_11343,47
11344,product_11344,47
11345,product_11345,12
11346,product_11346,40
11347,product_11347,54
11348,product_11348,7
11349,product_11349,111
11350,product_11350,60
11351,product_11351,1
11352,product_11352,133
11353,product_11353,39
11354,product_11354,16
11355,product_11355,76
11356,product_11356,83
11357,product_11357,128
11358,product_11358,49
11359,product_11359,102
11360,product_11360,13
11361,product_11361,61
11362,product_11362,14
11363,product_11363,34
11364,product_11364,30
11365,product_11365,126
11366,product_11366,112
11367,product_11367,19
11368,product_11368,62
11369,product_11369,83
11370,product_11370,125
11371,product_11371,139
11372,product_11372,133
11373,product_11373,52
11374,product_11374,89
11375,product_11375,74
11376,product_11376,76
11377,product_11377,73
11378,product_11378,122
11379,product_11379,29
11380,product_11380,94
11381,product_11381,91
11382,product_11382,27
11383,product_11383,116
11384,product_11384,58
11385,product_11385,31
11386,product_11386,86
11387,product_11387,141
11388,product_11388,74
11389,product_11389,137
11390,product_11390,98
11391,product_11391,106
11392,product_11392,149
11393,product_11393,84
11394,product_11394,42
11395,product_11395,88
11396,product_11396,18
11397,product_11397,5
11398,product_11398,126
11399,product_11399,36
11400,product_11400,54
11401,product_11401,118
11402,product_11402,39
11403,product_11403,60
11404,product_11404,88
11405,product_11405,114
11406,product_11406,109
11407,product_11407,130
11408,product_11408,126
11409,product_11409,110
11410,product_11410,106
11411,product_11411,22
11412,product_11412,49
11413,product_11413,148
11414,product_11414,45
11415,product_11415,51
11416,product_11416,9
11417,product_11417,98
11418,product_11418,53
11419,product_11419,143
11420,product_11420,104
11421,product_11421,23
11422,product_11422,7
11423,product_11423,57
11424,product_11424,11
11425,product_11425,137
11426,product_11426,75
11427,product_11427,133
11428,product_11428,43
11429,product_11429,94
11430,product_11430,18
11431,product_11431,86
11432,product_11432,91
11433,product_11433,37
11434,product_11434,13
11435,product_11435,52
11436,product_11436,5
11437,product_11437,40
11438,product_11438,34
11439,product_11439,38
11440,product_11440,98
11441,product_11441,103
11442,product_11442,138
11443,product_11443,125
11444,product_11444,10
11445,product_11445,57
11446,product_11446,76
11447,product_11447,10
11448,product_11448,150
11449,product_11449,27
11450,product_11450,14
11451,product_11451,139
11452,product_11452,49
11453,product_11453,142
11454,product_11454,74
11455,product_11455,81
11456,product_11456,95
11457,product_11457,129
11458,product_11458,50
11459,product_11459,64
11460,product_11460,110
11461,product_11461,106
11462,product_11462,11
11463,product_11463,41
11464,product_11464,104
11465,product_11465,30
11466,product_11466,138
11467,product_11467,87
11468,product_11468,96
11469,product_11469,91
11470,product_11470,140
11471,product_11471,31
11472,product_11472,140
11473,product_11473,116
11474,product_11474,100
11475,product_11475,124
11476,product_11476,106
11477,product_11477,88
11478,product_11478,62
11479,product_11479,102
11480,product_11480,127
11481,product_11481,12
11482,product_11482,32
11483,product_11483,38
11484,product_11484,77
11485,product_11485,55
11486,product_11486,98
11487,product_11487,147
11488,product_11488,101
11489,product_11489,147
11490,product_11490,52
11491,product_11491,76
11492,product_11492,130
11493,product_11493,54
11494,product_11494,112
11495,product_11495,60
11496,product_11496,68
11497,product_11497,146
11498,product_11498,139
11499,product_11499,13
11500,product_11500,119
11501,product_11501,97
11502,product_11502,92
11503,product_11503,38
11504,product_11504,85
11505,product_11505,13
11506,product_11506,45
11507,product_11507,11
11508,product_11508,81
11509,product_11509,82
11510,product_11510,136
11511,product_11511,70
11512,product_11512,1
11513,product_11513,24
11514,product_11514,42
11515,product_11515,115
11516,product_11516,89
11517,product_11517,108
11518,product_11518,106
11519,product_11519,146
11520,product_11520,54
11521,product_11521,74
11522,product_11522,28
11523,product_11523,128
11524,product_11524,93
11525,product_11525,98
11526,product_11526,72
11527,product_11527,5
11528,product_11528,83
11529,product_11529,91
11530,product_11530,139
11531,product_11531,83
11532,product_11532,58
11533,product_11533,145
11534,product_11534,15
11535,product_11535,34
11536,product_11536,44
11537,product_11537,96
11538,product_11538,118
11539,product_11539,135
11540,product_11540,139
11541,product_11541,136
11542,product_11542,108
11543,product_11543,62
11544,product_11544,148
11545,product_11545,28
11546,product_11546,126
11547,product_11547,58
11548,product_11548,113
11549,product_11549,62
11550,product_11550,92
11551,product_11551,118
11552,product_11552,133
11553,product_11553,37
11554,product_11554,127
11555,product_11555,38
11556,product_11556,150
11557,product_11557,14
11558,product_11558,88
11559,product_11559,128
11560,product_11560,106
11561,product_11561,8
11562,product_11562,32
11563,product_11563,80
11564,product_11564,66
11565,product_11565,120
11566,product_11566,134
11567,product_11567,148
11568,product_11568,24
11569,product_11569,121
11570,product_11570,44
11571,product_11571,131
11572,product_11572,85
11573,product_11573,125
11574,product_11574,112
11575,product_11575,141
11576,product_11576,81
11577,product_11577,7
11578,product_11578,107
11579,product_11579,21
11580,product_11580,40
11581,product_11581,129
11582,product_11582,63
11583,product_11583,73
11584,product_11584,44
11585,product_11585,100
11586,product_11586,45
11587,product_11587,26
11588,product_11588,43
11589,product_11589,86
11590,product_11590,88
11591,product_11591,119
11592,product_11592,81
11593,product_11593,16
11594,product_11594,70
11595,product_11595,7
11596,product_11596,30
11597,product_11597,105
11598,product_11598,96
11599,product_11599,144
11600,product_11600,133
11601,product_11601,49
11602,product_11602,78
11603,product_11603,17
11604,product_11604,142
11605,product_11605,77
11606,product_11606,7
11607,product_11607,23
11608,product_11608,144
11609,product_11609,42
11610,product_11610,51
11611,product_11611,33
11612,product_11612,123
11613,product_11613,73
11614,product_11614,31
11615,product_11615,43
11616,product_11616,110
11617,product_11617,86
11618,product_11618,16
11619,product_11619,49
11620,product_11620,33
11621,product_11621,74
11622,product_11622,108
11623,product_11623,21
11624,product_11624,56
11625,product_11625,94
11626,product_11626,62
11627,product_11627,111
11628,product_11628,9
11629,product_11629,91
11630,product_11630,60
11631,product_11631,132
11632,product_11632,138
11633,product_11633,5
11634,product_11634,68
11635,product_11635,51
11636,product_11636,24
11637,product_11637,92
11638,product_11638,26
11639,product_11639,143
11640,product_11640,112
11641,product_11641,4
11642,product_11642,22
11643,product_11643,75
11644,product_11644,18
11645,product_11645,110
11646,product_11646,116
11647,product_11647,120
11648,product_11648,33
11649,product_11649,38
11650,product_11650,149
11651,product_11651,53
11652,product_11652,143
11653,product_11653,25
11654,product_11654,124
11655,product_11655,140
11656,product_11656,20
11657,product_11657,134
11658,product_11658,8
11659,product_11659,88
11660,product_11660,45
11661,product_11661,130
11662,product_11662,141
11663,product_11663,99
11664,product_11664,56
11665,product_11665,31
11666,product_11666,71
11667,product_11667,41
11668,product_11668,4
11669,product_11669,105
11670,product_11670,69
11671,product_11671,131
11672,product_11672,59
11673,product_11673,19
11674,product_11674,121
11675,product_11675,10
11676,product_11676,42
11677,product_11677,150
11678,product_11678,54
11679,product_11679,17
11680,product_11680,150
11681,product_11681,48
11682,product_11682,71
11683,product_11683,147
11684,product_11684,37
11685,product_11685,51
11686,product_11686,65
11687,product_11687,101
11688,product_11688,18
11689,product_11689,71
11690,product_11690,5
11691,product_11691,95
11692,product_11692,48
11693,product_11693,37
11694,product_11694,125
11695,product_11695,82
11696,product_11696,52
11697,product_11697,39
11698,product_11698,110
11699,product_11699,5
11700,product_11700,119
11701,product_11701,93
11702,product_11702,65
11703,product_11703,84
11704,product_11704,62
11705,product_11705,129
11706,product_11706,115
11707,product_11707,44
11708,product_11708,83
11709,product_11709,55
11710,product_11710,7
11711,product_11711,140
11712,product_11712,118
11713,product_11713,145
11714,product_11714,106
11715,product_11715,38
11716,product_11716,99
11717,product_11717,64
11718,product_11718,124
11719,product_11719,20
11720,product_11720,142
11721,product_11721,39
11722,product_11722,19
11723,product_11723,30
11724,product_11724,34
11725,product_11725,42
11726,product_11726,13
11727,product_11727,134
11728,product_11728,31
11729,product_11729,115
11730,product_11730,140
11731,product_11731,134
11732,product_11732,145
11733,product_11733,25
11734,product_11734,35
11735,product_11735,145
11736,product_11736,138
11737,product_11737,42
11738,product_11738,46
11739,product_11739,117
11740,product_11740,36
11741,product_11741,88
11742,product_11742,70
11743,product_11743,144
11744,product_11744,117
11745,product_11745,145
11746,product_11746,56
11747,product_11747,11
11748,product_11748,100
11749,product_11749,97
11750,product_11750,129
11751,product_11751,83
11752,product_11752,78
11753,product_11753,39
11754,product_11754,89
11755,product_11755,81
11756,product_11756,67
11757,product_11757,16
11758,product_11758,10
11759,product_11759,57
11760,product_11760,123
11761,product_11761,20
11762,product_11762,92
11763,product_11763,39
11764,product_11764,67
11765,product_11765,102
11766,product_11766,85
11767,product_11767,63
11768,product_11768,100
11769,product_11769,7
11770,product_11770,40
11771,product_11771,97
11772,product_11772,4
11773,product_11773,13
11774,product_11774,57
11775,product_11775,42
11776,product_11776,59
11777,product_11777,31
11778,product_11778,96
11779,product_11779,117
11780,product_11780,124
11781,product_11781,35
11782,product_11782,140
11783,product_11783,84
11784,product_11784,30
11785,product_11785,70
11786,product_11786,132
11787,product_11787,80
11788,product_11788,61
11789,product_11789,6
11790,product_11790,16
11791,product_11791,135
11792,product_11792,111
11793,product_11793,140
11794,product_11794,146
11795,product_11795,93
11796,product_11796,112
11797,product_11797,148
11798,product_11798,11
11799,product_11799,127
11800,product_11800,41
11801,product_11801,145
11802,product_11802,80
11803,product_11803,102
11804,product_11804,96
11805,product_11805,103
11806,product_11806,125
11807,product_11807,118
11808,product_11808,77
11809,product_11809,111
11810,product_11810,103
11811,product_11811,9
11812,product_11812,142
11813,product_11813,53
11814,product_11814,77
11815,product_11815,58
11816,product_11816,70
11817,product_11817,50
11818,product_11818,57
11819,product_11819,101
11820,product_11820,25
11821,product_11821,24
11822,product_11822,75
11823,product_11823,141
11824,product_11824,38
11825,product_11825,53
11826,product_11826,68
11827,product_11827,68
11828,product_11828,147
11829,product_11829,136
11830,product_11830,3
11831,product_11831,149
11832,product_11832,77
11833,product_11833,108
11834,product_11834,94
11835,product_11835,5
11836,product_11836,60
11837,product_11837,143
11838,product_11838,12
11839,product_11839,108
11840,product_11840,42
11841,product_11841,72
11842,product_11842,72
